id_persona,codmes,mto_saldoPRESTAMOSCOMERCIALESavg,mto_saldoPRESTAMOSCOMERCIALESsum,clasifPRESTAMOSCOMERCIALESavg,clasifPRESTAMOSCOMERCIALESmin,clasifPRESTAMOSCOMERCIALESmax,rangomoraPRESTAMOSCOMERCIALESavg,rangomoraPRESTAMOSCOMERCIALESmin,rangomoraPRESTAMOSCOMERCIALESmax,mto_saldoPRESTAMOPERSONALavg,mto_saldoPRESTAMOPERSONALsum,clasifPRESTAMOPERSONALavg,clasifPRESTAMOPERSONALmin,clasifPRESTAMOPERSONALmax,rangomoraPRESTAMOPERSONALavg,rangomoraPRESTAMOPERSONALmin,rangomoraPRESTAMOPERSONALmax,mto_saldoRESTORDavg,mto_saldoRESTORDsum,clasifRESTORDavg,clasifRESTORDmin,clasifRESTORDmax,rangomoraRESTORDavg,rangomoraRESTORDmin,rangomoraRESTORDmax,mto_saldoHIPOTECARIOREGULARavg,mto_saldoHIPOTECARIOREGULARsum,clasifHIPOTECARIOREGULARavg,clasifHIPOTECARIOREGULARmin,clasifHIPOTECARIOREGULARmax,rangomoraHIPOTECARIOREGULARavg,rangomoraHIPOTECARIOREGULARmin,rangomoraHIPOTECARIOREGULARmax,mto_saldoTARJETASCOMPRASavg,mto_saldoTARJETASCOMPRASsum,clasifTARJETASCOMPRASavg,clasifTARJETASCOMPRASmin,clasifTARJETASCOMPRASmax,rangomoraTARJETASCOMPRASavg,rangomoraTARJETASCOMPRASmin,rangomoraTARJETASCOMPRASmax,mto_saldoTARJETASOTROSCONCEPTOSavg,mto_saldoTARJETASOTROSCONCEPTOSsum,clasifTARJETASOTROSCONCEPTOSavg,clasifTARJETASOTROSCONCEPTOSmin,clasifTARJETASOTROSCONCEPTOSmax,rangomoraTARJETASOTROSCONCEPTOSavg,rangomoraTARJETASOTROSCONCEPTOSmin,rangomoraTARJETASOTROSCONCEPTOSmax,mto_saldoTARJETASEFECTIVOavg,mto_saldoTARJETASEFECTIVOsum,clasifTARJETASEFECTIVOavg,clasifTARJETASEFECTIVOmin,clasifTARJETASEFECTIVOmax,rangomoraTARJETASEFECTIVOavg,rangomoraTARJETASEFECTIVOmin,rangomoraTARJETASEFECTIVOmax,mto_saldoLINEATOTALTCavg,mto_saldoLINEATOTALTCsum,clasifLINEATOTALTCavg,clasifLINEATOTALTCmin,clasifLINEATOTALTCmax,rangomoraLINEATOTALTCavg,rangomoraLINEATOTALTCmin,rangomoraLINEATOTALTCmax,mto_saldoHIPOTECARIOMIVIVIENDAavg,mto_saldoHIPOTECARIOMIVIVIENDAsum,clasifHIPOTECARIOMIVIVIENDAavg,clasifHIPOTECARIOMIVIVIENDAmin,clasifHIPOTECARIOMIVIVIENDAmax,rangomoraHIPOTECARIOMIVIVIENDAavg,rangomoraHIPOTECARIOMIVIVIENDAmin,rangomoraHIPOTECARIOMIVIVIENDAmax,mto_saldoVEHICULARavg,mto_saldoVEHICULARsum,clasifVEHICULARavg,clasifVEHICULARmin,clasifVEHICULARmax,rangomoraVEHICULARavg,rangomoraVEHICULARmin,rangomoraVEHICULARmax,mto_saldoOTROSCREDITOSavg,mto_saldoOTROSCREDITOSsum,clasifOTROSCREDITOSavg,clasifOTROSCREDITOSmin,clasifOTROSCREDITOSmax,rangomoraOTROSCREDITOSavg,rangomoraOTROSCREDITOSmin,rangomoraOTROSCREDITOSmax,mto_saldoCARTASFIANZASOTORGADASavg,mto_saldoCARTASFIANZASOTORGADASsum,clasifCARTASFIANZASOTORGADASavg,clasifCARTASFIANZASOTORGADASmin,clasifCARTASFIANZASOTORGADASmax,rangomoraCARTASFIANZASOTORGADASavg,rangomoraCARTASFIANZASOTORGADASmin,rangomoraCARTASFIANZASOTORGADASmax,mto_saldoCREDITOSCASTIGOSavg,mto_saldoCREDITOSCASTIGOSsum,clasifCREDITOSCASTIGOSavg,clasifCREDITOSCASTIGOSmin,clasifCREDITOSCASTIGOSmax,rangomoraCREDITOSCASTIGOSavg,rangomoraCREDITOSCASTIGOSmin,rangomoraCREDITOSCASTIGOSmax,mto_saldoTARJETA_EMPSINDEFINIRavg,mto_saldoTARJETA_EMPSINDEFINIRsum,clasifTARJETA_EMPSINDEFINIRavg,clasifTARJETA_EMPSINDEFINIRmin,clasifTARJETA_EMPSINDEFINIRmax,rangomoraTARJETA_EMPSINDEFINIRavg,rangomoraTARJETA_EMPSINDEFINIRmin,rangomoraTARJETA_EMPSINDEFINIRmax,mto_saldoCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,mto_saldoCREDITOCASTIGADOSSIENDOAMORTIZADOSsum,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSmin,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSmax,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSmin,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSmax,mto_saldoTARJETASSINDEFINIRavg,mto_saldoTARJETASSINDEFINIRsum,clasifTARJETASSINDEFINIRavg,clasifTARJETASSINDEFINIRmin,clasifTARJETASSINDEFINIRmax,rangomoraTARJETASSINDEFINIRavg,rangomoraTARJETASSINDEFINIRmin,rangomoraTARJETASSINDEFINIRmax,mto_saldoCREDITOINMOBILIARIOSavg,mto_saldoCREDITOINMOBILIARIOSsum,clasifCREDITOINMOBILIARIOSavg,clasifCREDITOINMOBILIARIOSmin,clasifCREDITOINMOBILIARIOSmax,rangomoraCREDITOINMOBILIARIOSavg,rangomoraCREDITOINMOBILIARIOSmin,rangomoraCREDITOINMOBILIARIOSmax,mto_saldoREFINANCIADOSavg,mto_saldoREFINANCIADOSsum,clasifREFINANCIADOSavg,clasifREFINANCIADOSmin,clasifREFINANCIADOSmax,rangomoraREFINANCIADOSavg,rangomoraREFINANCIADOSmin,rangomoraREFINANCIADOSmax,mto_saldoTARJETA_EMPOTROSCONCEPTOSavg,mto_saldoTARJETA_EMPOTROSCONCEPTOSsum,clasifTARJETA_EMPOTROSCONCEPTOSavg,clasifTARJETA_EMPOTROSCONCEPTOSmin,clasifTARJETA_EMPOTROSCONCEPTOSmax,rangomoraTARJETA_EMPOTROSCONCEPTOSavg,rangomoraTARJETA_EMPOTROSCONCEPTOSmin,rangomoraTARJETA_EMPOTROSCONCEPTOSmax,mto_saldoTARJETA_EMPEFECTIVOavg,mto_saldoTARJETA_EMPEFECTIVOsum,clasifTARJETA_EMPEFECTIVOavg,clasifTARJETA_EMPEFECTIVOmin,clasifTARJETA_EMPEFECTIVOmax,rangomoraTARJETA_EMPEFECTIVOavg,rangomoraTARJETA_EMPEFECTIVOmin,rangomoraTARJETA_EMPEFECTIVOmax,mto_saldoTARJETA_EMPCOMPRAavg,mto_saldoTARJETA_EMPCOMPRAsum,clasifTARJETA_EMPCOMPRAavg,clasifTARJETA_EMPCOMPRAmin,clasifTARJETA_EMPCOMPRAmax,rangomoraTARJETA_EMPCOMPRAavg,rangomoraTARJETA_EMPCOMPRAmin,rangomoraTARJETA_EMPCOMPRAmax,mto_saldoLEASINGavg,mto_saldoLEASINGsum,clasifLEASINGavg,clasifLEASINGmin,clasifLEASINGmax,rangomoraLEASINGavg,rangomoraLEASINGmin,rangomoraLEASINGmax,mto_saldoSOBREGIROavg,mto_saldoSOBREGIROsum,clasifSOBREGIROavg,clasifSOBREGIROmin,clasifSOBREGIROmax,rangomoraSOBREGIROavg,rangomoraSOBREGIROmin,rangomoraSOBREGIROmax,mto_saldoRESTORIavg,mto_saldoRESTORIsum,clasifRESTORIavg,clasifRESTORImin,clasifRESTORImax,rangomoraRESTORIavg,rangomoraRESTORImin,rangomoraRESTORImax,mto_saldoFACTORINGavg,mto_saldoFACTORINGsum,clasifFACTORINGavg,clasifFACTORINGmin,clasifFACTORINGmax,rangomoraFACTORINGavg,rangomoraFACTORINGmin,rangomoraFACTORINGmax,mto_saldoDERIVADOSME--FORWARDSavg,mto_saldoDERIVADOSME--FORWARDSsum,clasifDERIVADOSME--FORWARDSavg,clasifDERIVADOSME--FORWARDSmin,clasifDERIVADOSME--FORWARDSmax,rangomoraDERIVADOSME--FORWARDSavg,rangomoraDERIVADOSME--FORWARDSmin,rangomoraDERIVADOSME--FORWARDSmax,mto_saldoAVANCEavg,mto_saldoAVANCEsum,clasifAVANCEavg,clasifAVANCEmin,clasifAVANCEmax,rangomoraAVANCEavg,rangomoraAVANCEmin,rangomoraAVANCEmax,mto_saldoDESCUENTOSavg,mto_saldoDESCUENTOSsum,clasifDESCUENTOSavg,clasifDESCUENTOSmin,clasifDESCUENTOSmax,rangomoraDESCUENTOSavg,rangomoraDESCUENTOSmin,rangomoraDESCUENTOSmax,mto_saldoFINANCCOMEXavg,mto_saldoFINANCCOMEXsum,clasifFINANCCOMEXavg,clasifFINANCCOMEXmin,clasifFINANCCOMEXmax,rangomoraFINANCCOMEXavg,rangomoraFINANCCOMEXmin,rangomoraFINANCCOMEXmax,mto_saldoCARTASDECREDITOOTORGADASavg,mto_saldoCARTASDECREDITOOTORGADASsum,clasifCARTASDECREDITOOTORGADASavg,clasifCARTASDECREDITOOTORGADASmin,clasifCARTASDECREDITOOTORGADASmax,rangomoraCARTASDECREDITOOTORGADASavg,rangomoraCARTASDECREDITOOTORGADASmin,rangomoraCARTASDECREDITOOTORGADASmax,mto_saldoDERIVADOSME--OPCIONESavg,mto_saldoDERIVADOSME--OPCIONESsum,clasifDERIVADOSME--OPCIONESavg,clasifDERIVADOSME--OPCIONESmin,clasifDERIVADOSME--OPCIONESmax,rangomoraDERIVADOSME--OPCIONESavg,rangomoraDERIVADOSME--OPCIONESmin,rangomoraDERIVADOSME--OPCIONESmax
92142,201808,,,,,,,,,5161.4358,5161.4358,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92568,201811,,,,,,,,,29344.5035,29344.5035,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93112,201810,,,,,,,,,8979.0,8979.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93112,201901,,,,,,,,,6471.6398,6471.6398,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93525,201812,,,,,,,,,8747.6484,8747.6484,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94225,201809,,,,,,,,,979.2731,979.2731,0.0,0.0,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94768,201808,,,,,,,,,1460.0,1460.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94838,201809,,,,,,,,,397.6164,397.6164,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94908,201809,,,,,,,,,6817.3678,6817.3678,1.0,1.0,1.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95008,201803,,,,,,,,,2273.4244,2273.4244,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95208,201803,,,,,,,,,1041.272,1041.272,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97468,201806,,,,,,,,,21610.9273,21610.9273,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97468,201808,,,,,,,,,19876.8415,19876.8415,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101408,201901,,,,,,,,,504.5249,504.5249,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101468,201810,,,,,,,,,14670.6275,14670.6275,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101468,201901,,,,,,,,,17520.0,17520.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102368,201903,,,,,,,,,8733.1506,8733.1506,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107185,201804,,,,,,,,,2398.0427,2398.0427,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107268,201802,,,,,,,,,3650.0,3650.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107912,201805,,,,,,,,,2836.6705,2836.6705,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121325,201805,,,,,,,,,39253.5673,39253.5673,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122272,201806,,,,,,,,,12214.8345,12214.8345,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122272,201808,,,,,,,,,10920.1065,10920.1065,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132325,201811,,,,,,,,,13844.0266,13844.0266,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132608,201901,,,,,,,,,5847.5993,5847.5993,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132842,201809,,,,,,,,,5503.1123,5503.1123,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133308,201810,,,,,,,,,16427.1389,16427.1389,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138772,201809,,,,,,,,,365.0,365.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139425,201903,,,,,,,,,690.9596,690.9596,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140968,201806,,,,,,,,,515.6647,515.6647,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140968,201808,,,,,,,,,397.8354,397.8354,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145185,201902,,,,,,,,,2436.2655,2436.2655,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
